162%,52%,53%,54%,58%,57%,54%,53.70%,51.60%,54.4&\%,52.80%,49.20%,50%,56%,23.30%,23.40%,,final PROM 23.33%
23.00009594,21.73660016,20.33091344,22.16235851,19.45256606,16.59305484,20.92263278,20.06253533,22.04700703,20.25213607,19.22726387,20.83152803,20.52721543,20.58590723,17.12,17.29065835,,17.20532918
29.78620575,17.34129025,14.53783606,11.60703141,19.68021578,12.56915211,19.21238034,12.71507276,17.06597975,12.44034817,17.05057273,15.13332559,16.3885951,15.58216538,11.14,11.40820778,,11.27410389
33.62484726,36.68707716,37.06814051,38.36316242,33.53114975,39.5763719,37.52082612,35.58437505,37.77149512,33.28784869,33.88951349,38.12989289,38.32591376,38.78744134,38.42,38.65213467,,38.53606734
34.11401986,42.74320416,41.57027373,41.98616796,37.85418819,41.46718601,43.39615612,40.75606039,42.6062555,40.91092818,40.12766886,44.12419135,43.97448185,44.42261945,44.65,44.94011185,,44.79505593
32.23522816,38.79425344,37.58373596,38.04717597,39.11024147,39.69751651,40.2945471,39.23868475,38.61580133,37.68192826,39.4061162,38.49640986,38.1949062,40.04356884,39.51,39.59666639,,39.5533332
42.59710578,47.68949785,47.76564072,48.04070434,47.76618733,48.01794479,47.78948135,47.95734922,47.68949785,48.26681935,47.99443905,48.31710792,48.28863951,48.06914075,46.63,47.35507026,,46.99253513
39.53228367,21.16353525,18.48083953,14.90624066,26.42157998,16.23190469,22.68579106,20.38832266,20.74737033,19.41597074,24.99839717,21.3663844,21.32923713,21.26827307,37.25,37.50554132,,37.37777066
38.45757576,22.18396833,22.36786864,20.87902039,22.54319784,17.98786769,19.49364909,24.69082823,21.21889655,21.57469948,22.33061148,20.21205698,20.39454562,21.29982736,28.37,29.57059907,,28.97029954
32.41447935,17.86669298,20.72625252,21.09008823,20.24888282,20.54867785,19.24618935,20.85254824,19.26125285,20.45090057,20.74511735,20.96384818,20.76294404,20.58590723,32.66,32.97492809,,32.81746405
23.00009594,21.73660016,21.4677622,19.61386276,19.18265055,23.41884216,20.92263278,21.1541393,22.04700703,21.64419735,20.58204791,20.90670687,20.58953963,20.58590723,31.96,32.9965197,,32.47825985
29.84168895,20.48791439,19.81202723,19.16352383,18.26058964,19.84701659,18.80349656,20.94178617,22.29489968,20.54059989,17.82166002,20.52860961,20.40099207,20.58590723,31.25,32.22664725,,31.73832363
27.9828086,16.9054787,14.45496388,14.22420637,17.15861356,16.86367324,14.0360021,14.83206425,15.92563916,14.37718604,16.11065093,17.02651284,19.23561295,14.84726016,28.84,29.93494469,,29.38747235
33.62484726,36.68707716,35.87165304,33.7993228,33.55401717,35.32723768,37.52082612,35.26643355,37.77149512,35.09166221,35.24938964,38.21626998,38.24590259,38.78744134,42.48,42.98637792,,42.73318896
34.11401986,42.74320416,41.99435405,42.83150885,37.83220256,40.85820365,43.39615612,39.31946231,42.6062555,39.84948918,39.5670239,44.36996221,44.28931645,46.16241242,39.26,39.2949226,,39.2774613
42.59710578,47.68949785,46.80666637,46.6341231,47.76708756,46.24667015,47.78948135,47.13987989,47.68949785,47.22582785,47.48327696,47.7824173,47.9087492,48.06914075,46.52,47.29489418,,46.90744709
31.88443128,47.64138484,48.03917602,48.22431527,47.85639672,48.00037923,47.93893088,48.10013036,47.50912197,47.84832077,48.23999819,48.17401031,48.1386889,49.85473243,48.16,48.73093473,,48.44546737
35.9594173,48.08856831,47.93161943,47.71492691,47.76580439,48.30600144,48.22539427,47.99065993,47.92429074,47.92698308,48.15650991,48.76809336,48.72344722,48.58356638,48.14,48.94672843,,48.54336422
33.18749976,32.38760467,30.36190005,30.50577849,31.05754304,33.34108575,35.55255423,35.00128604,32.32939062,34.79331149,32.06900315,31.64413761,31.35513163,27.42452482,42.8,43.57031401,,43.18515701
31.32286503,23.20989216,21.2458626,23.67365115,24.18819807,23.19532036,20.30774322,21.7174473,23.58687616,23.0379355,25.76170068,24.03337002,23.58792863,21.26827307,34.01,34.03019115,,34.02009558
38.45757576,22.18396833,22.21134806,23.41145635,22.90432535,30.84618612,19.49364909,23.51780804,21.21889655,20.64813941,21.27313261,20.55647295,21.06556477,21.29982736,34.15,33.35489475,,33.75244738
23.00009594,21.73660016,19.31133316,19.54952271,19.85639849,19.6372868,20.92263278,25.04788986,22.04700703,22.94389442,21.47415728,20.86633136,20.79473451,20.58590723,36.25,36.00970392,,36.12985196
29.84168895,20.48791439,17.53678131,17.73393336,18.49936269,16.28787998,18.80349656,19.88870211,22.29489968,21.21505216,17.07745827,20.43479508,20.61171333,20.58590723,34.05,34.941929,,34.4959645
29.78620575,17.34129025,14.9496456,12.22020983,19.54491493,8.790982435,19.21238034,14.48402224,17.06597975,14.11501954,21.16216219,15.7149593,17.61425921,15.58216538,26.29,25.13983347,,25.71491674
33.62484726,36.68707716,38.48638155,38.69388776,33.29181507,39.95003394,37.52082612,37.20747672,37.77149512,38.89381694,37.66845308,39.96874939,39.27095802,41.91429018,42.9,43.2235437,,43.06177185
34.11401986,42.74320416,41.57161415,41.55903665,38.25007232,40.34763339,43.39615612,41.14554989,42.6062555,41.54439135,40.81112734,44.20620563,43.9726552,46.16241242,39.27,39.36567933,,39.31783967
32.23522816,38.79425344,36.39170935,34.74733067,39.0475071,36.60503872,40.2945471,37.72276051,38.61580133,37.59355777,39.71258062,37.45145619,37.23098037,40.04356884,35.37,35.84822208,,35.60911104
42.59710578,47.68949785,47.01394614,47.0603225,47.78289542,46.44594133,47.78948135,47.38181365,47.68949785,47.18661268,47.50398078,47.85440067,47.9409844,48.06914075,47.58,48.00378901,,47.79189451
31.88443128,47.64138484,46.83622309,46.33035924,47.82886142,46.04946399,47.93893088,47.17342728,47.50912197,47.0215282,47.83126172,47.79044457,47.65325264,47.61786263,47.3,48.0440006,,47.6720003
29.44545163,47.37270803,47.29628774,47.72119516,47.32478178,47.78552421,47.12373867,47.43872674,47.39581153,47.74933267,47.73102165,47.24906707,47.39796554,48.11556877,46.74,47.17950428,,46.95975214
33.18749976,32.38760467,34.10423871,33.04017518,32.59110606,34.72628509,35.55255423,36.52721244,32.32939062,35.5385765,32.51126341,31.35579117,30.76877035,27.42452482,25.62,25.91184471,,25.76592236
26.68205042,26.41108123,26.43142767,27.98455278,24.23123747,30.75011014,27.78780375,27.67481065,27.14424954,26.48970445,24.64446082,25.65449601,25.8403016,26.24177936,20.66,20.41698062,,20.53849031
38.45757576,22.18396833,22.11526087,17.81483364,23.00753777,14.10004349,19.49364909,21.90900575,21.21889655,21.700091,23.05013521,21.09064205,21.30487458,21.29982736,16.6,17.33001807,,16.96500904
29.78620575,17.34129025,15.86853749,16.04463017,20.99375395,18.07227792,19.21238034,15.52064047,17.06597975,15.54923919,20.56846664,16.88153526,18.27659163,15.58216538,10.97,11.23520948,,11.10260474
37.43605143,42.90094874,40.8807561,43.05911953,39.74212183,44.67323764,42.71393153,40.8144822,42.23402959,40.0794931,41.7460926,44.30932466,44.57158511,42.68876997,44.75,45.39280293,,45.07140147
42.59710578,48.766512,48.22505159,47.70170866,47.81650301,47.24276043,48.57740818,47.86619635,48.81329856,48.19281995,48.22133872,48.41559541,48.46004364,48.45609707,48.03,48.81587188,,48.42293594
35.9594173,48.08856831,48.0765737,48.04158197,47.56425274,48.89028428,48.22539427,48.11493581,47.92429074,48.19711018,47.50394302,48.71169662,48.72340807,48.58356638,48.01,48.68929213,,48.34964607
36.20200529,46.29983444,46.74229245,46.76839472,44.91085436,47.15805563,45.61825212,46.99370969,46.22502561,46.42154543,46.43642706,47.06697009,46.97168735,46.98816395,46.29,46.77392276,,46.53196138
31.58370366,44.84438126,45.52518423,45.36573584,40.70642189,45.17006919,44.91074371,45.19691102,44.62416842,43.80106125,41.80323367,46.3135985,46.44784132,45.98295295,45.41,45.49416222,,45.45208111
39.53228367,21.16353525,23.40327265,22.81573334,26.92772803,26.54167231,22.68579106,25.71930237,20.74737033,23.20328692,21.14849893,20.25419371,20.84077079,21.26827307,13.69,13.81908085,,13.75454043
36.23739045,29.99672321,24.05942711,28.04319169,25.18646228,23.90935557,29.0790223,27.13418962,29.626262,25.84543226,22.22587053,25.13699435,24.94106237,26.24177936,18.52,20.14943724,,19.33471862
38.45757576,22.18396833,24.95033268,23.68379622,23.72415737,25.16479973,19.49364909,22.89098384,21.21889655,22.90869188,20.60242569,21.06304151,21.57614557,21.29982736,18.67,19.50232904,,19.08616452
29.78620575,17.34129025,15.49505507,15.58689068,21.21052846,14.61987889,19.21238034,18.32048067,17.06597975,20.91438136,15.62869661,15.10595625,17.74168818,15.58216538,11.23,11.40992583,,11.31996292
33.62484726,36.68707716,36.12218708,37.30804527,35.08364275,37.02981386,37.52082612,35.72367683,37.77149512,36.34306601,36.94650146,40.928014,41.14466161,40.36371868,39.37,39.99128302,,39.68064151
34.11401986,42.74320416,40.871006,42.03989102,37.66427685,38.99888821,43.39615612,41.26234827,42.6062555,41.41998905,41.37535639,44.11023045,44.4586564,46.16241242,44.71,45.13419669,,44.92209835
32.23522816,38.79425344,37.67350903,37.60873967,39.32373262,35.42682387,40.2945471,39.76703858,38.61580133,38.85337027,42.46889757,39.04719871,39.1958513,40.04356884,40.26,40.10767027,,40.18383514
42.59710578,48.766512,48.04638272,48.50826786,47.98224233,48.55338989,48.57740818,48.20351138,48.81329856,47.77461859,47.99414567,48.3020508,48.42973303,48.45609707,48.32,48.87537026,,48.59768513
31.88443128,47.64138484,47.64564264,47.6106693,47.81281365,47.28087047,47.93893088,47.66447684,47.50912197,47.68518135,47.8521834,47.4155686,47.36742356,47.61786263,46.63,47.0719825,,46.85099125
35.9594173,48.08856831,48.14917862,48.01957659,47.62398471,47.72065565,48.22539427,47.9142121,47.92429074,48.31565888,47.61520202,48.64312529,48.6752182,48.58356638,48.15,48.78402891,,48.46701446
29.44545163,47.37270803,46.93891568,47.16683794,47.26698305,46.39195598,47.12373867,46.95755874,47.39581153,47.09403826,47.48732674,46.37840329,46.3680502,46.91338791,46,46.28819362,,46.14409681
36.20200529,46.29983444,46.97458738,46.47501272,45.15671431,46.46903204,45.61825212,46.87738484,46.22502561,46.77332235,46.53568346,46.73660285,46.87443352,46.98816395,46.82,47.18740416,,47.00370208
31.58370366,44.84438126,44.93956723,45.75792596,39.60877012,46.36476667,44.91074371,45.6637849,44.62416842,42.68592379,41.13677508,45.49144135,46.05880098,45.98295295,44.65,45.10759193,,44.87879597
39.53228367,21.16353525,23.54210508,24.93916742,28.12637717,25.78336345,22.68579106,25.71261372,20.74737033,25.55810962,22.75942746,20.23944467,20.34686403,21.26827307,13.81,14.24227608,,14.02613804
23.00009594,21.73660016,23.84508937,19.54854573,20.809345,20.42182908,20.92263278,26.102275,22.04700703,24.59972968,19.11040802,22.51137995,21.64061369,20.58590723,16.69,17.16094176,,16.92547088
29.84168895,20.48791439,22.23572603,21.78166271,20.17626184,23.04342084,18.80349656,24.2534118,22.29489968,26.93519069,17.92373322,22.36438315,21.51451068,20.58590723,14.26,14.7405977,,14.50029885
38.73098183,25.38113617,25.89451642,26.43260291,29.24320262,29.15384678,27.34632648,27.38412578,24.04677921,27.2878878,23.76521133,27.74392547,27.64606919,27.0659706,23.4,23.68508637,,23.54254319
33.62484726,36.68707716,36.0949425,40.25525548,34.60653225,41.34704189,37.52082612,37.85503732,37.77149512,39.28217665,35.44145053,40.74079826,40.79395786,40.36371868,38.85,39.88357648,,39.36678824
42.59710578,47.68949785,47.53656446,47.37765843,47.89211522,46.8385208,47.78948135,47.47373069,47.68949785,47.54282589,48.02338131,48.3978398,48.428966,48.06914075,49.1,49.61692632,,49.35846316
31.58370366,44.84438126,45.42422844,45.81488124,39.54204912,46.42656856,44.91074371,45.75881189,44.62416842,45.00571237,41.69648457,45.6331277,46.04919385,45.98295295,44.23,44.58671809,,44.40835905
39.53228367,21.16353525,24.02739244,20.55236589,27.51839014,28.27312751,22.68579106,23.50318115,20.74737033,23.89402243,23.85175782,19.81941915,20.53387122,21.26827307,13.05,13.54885079,,13.2994254
31.32286503,23.20989216,23.42952602,23.3347455,25.24687901,18.28457112,20.30774322,23.89016722,23.58687616,23.62198558,21.91416058,22.0397382,21.98718819,21.26827307,17.24,17.86209418,,17.55104709
32.41447935,17.86669298,24.16929401,21.37617242,21.50388948,24.90566939,19.24618935,21.18929058,19.26125285,22.51197824,19.7098995,20.07209663,20.4523566,20.58590723,14.15,14.78180888,,14.46590444
29.84168895,20.48791439,20.77140067,25.15506424,19.86930865,30.1098273,18.80349656,22.18573243,22.29489968,21.53367106,18.65819691,19.91996022,20.3471747,20.58590723,14.39,15.656916,,15.023458
27.9828086,16.9054787,17.64870071,19.10179819,19.35643094,20.53350939,14.0360021,18.22810884,15.92563916,18.8465751,16.74652364,17.8943762,19.45174749,21.11454828,10.17,10.91332458,,10.54166229
34.11401986,42.74320416,40.09436315,37.26287622,38.2569423,35.39653241,43.39615612,38.7911879,42.6062555,40.35985345,39.59884167,43.25173039,43.27480807,43.80849854,44.22,44.51056878,,44.36528439
32.23522816,38.79425344,37.18461546,35.85688599,39.57695725,38.41440414,40.2945471,38.06050236,38.61580133,38.10001965,41.10658267,39.20555571,38.997899,40.04356884,41.92,42.6518846,,42.2859423
37.43605143,42.90094874,41.8923363,43.4455049,40.17333205,43.79903292,42.71393153,41.84528909,42.23402959,41.5688292,41.87958316,44.99216691,45.13769705,46.52632578,44.59,45.52314773,,45.05657387
29.44545163,47.37270803,47.57288079,47.41573998,47.17012822,47.45557812,47.12373867,47.64139943,47.39581153,47.72308708,47.84022661,47.43110212,47.37369422,46.91338791,47.36,47.4581016,,47.4090508
34.97664718,20.11741194,20.92547471,22.54821855,21.51727746,23.73145298,20.63255592,21.17980547,20.97115913,22.0667851,19.1122992,21.01900503,20.92808048,21.29982736,17.12,17.61011426,,17.36505713
27.9828086,16.9054787,18.23075397,16.52961719,19.12669867,20.2863535,14.0360021,18.27005675,15.92563916,17.31596992,16.24856472,17.62605949,19.24442721,21.11454828,10.61,11.22489944,,10.91744972
32.23522816,38.79425344,39.11577967,39.74758631,39.46084618,38.93421274,40.2945471,38.89558494,38.61580133,39.61729195,41.94199634,38.96190766,39.00124146,40.04356884,41.68,42.25368128,,41.96684064
37.43605143,42.90094874,42.08967949,41.36786746,39.92039719,40.99950979,42.71393153,41.45040961,42.23402959,40.65197649,40.95864194,46.0456163,46.18829388,47.87515437,45.82,45.98836982,,45.90418491
31.88443128,47.64138484,47.39541234,47.14602696,47.80326817,47.13718935,47.93893088,47.36400391,47.50912197,47.60390755,48.44451422,47.69977814,47.54322778,46.69245746,47.72,48.19257266,,47.95628633
29.44545163,47.37270803,47.20155374,47.24871072,47.28116575,47.18690511,47.12373867,47.08721013,47.39581153,47.25139649,47.52778474,47.47543026,47.32807354,46.91338791,47.33,47.68672462,,47.50836231
31.58370366,44.84438126,44.10304415,45.26452703,39.28318784,45.13383391,44.91074371,45.41966455,44.62416842,45.59724143,43.99017198,45.33912385,45.34480111,45.98295295,46.21,46.91059887,,46.56029944
33.18749976,32.38760467,33.13650585,30.00298989,32.50618276,29.3854818,35.55255423,32.87403322,32.32939062,34.31769329,32.32148261,27.89275927,28.61061176,31.47273883,42.85,43.33720563,,43.09360282
39.53228367,21.16353525,20.84373206,18.01207214,27.09266945,21.61183153,22.68579106,20.4571443,20.74737033,23.75439689,22.96883911,19.76384472,19.76039229,21.26827307,39.26,40.00853216,,39.63426608
31.32286503,23.20989216,20.36085631,22.28427578,24.65494771,25.67137176,20.30774322,20.93293043,23.58687616,23.84463747,22.46094139,21.04190105,20.87872577,21.26827307,29.97,30.04169088,,30.00584544
32.41447935,17.86669298,17.97108693,19.0284007,21.25989249,18.81366971,19.24618935,19.05242831,19.26125285,18.66509534,19.06060534,18.99669738,19.82348897,20.58590723,19.41,22.05808658,,20.73404329
29.84168895,20.48791439,21.57649371,22.59920546,19.7248408,15.70334803,18.80349656,19.10473861,22.29489968,19.56542635,17.29790553,19.12891732,20.56054855,20.58590723,25.65,26.61948796,,26.13474398
27.9828086,16.9054787,16.68489172,16.70136637,19.4067046,22.40871543,14.0360021,17.79671633,15.92563916,18.47892253,17.50288946,17.92281723,19.53730062,21.11454828,27.56,28.39580362,,27.97790181
38.73098183,25.38113617,24.69799896,27.2311017,29.60042862,27.41141517,27.34632648,23.39392953,24.04677921,24.15354974,23.94004659,24.58011792,24.89957082,27.0659706,41.33,41.70320604,,41.51660302
33.62484726,36.68707716,38.48785369,37.62055149,34.95495819,36.88344059,37.52082612,38.59943433,37.77149512,37.9661821,35.40287165,40.5592442,40.2390429,40.36371868,44.03,44.46910247,,44.24955124
34.11401986,42.74320416,41.46035215,42.61533951,38.48261638,44.70933504,43.39615612,42.64516856,42.6062555,42.15554853,40.12581266,42.88644304,43.38114075,41.39503137,36.7,36.74530096,,36.72265048
32.23522816,38.79425344,37.62843605,36.85052335,39.52002697,40.36459686,40.2945471,39.26401128,38.61580133,38.18295025,39.53640604,36.07471154,36.70280536,35.75408026,35.42,36.51717992,,35.96858996
37.43605143,42.90094874,39.56083296,39.11350366,39.94403888,38.2828265,42.71393153,40.5320456,42.23402959,40.20561403,39.51235667,36.81805243,37.15643395,24.86230738,43.41,43.80623979,,43.6081199
42.59710578,48.766512,47.85187862,48.32416502,47.80687898,48.6902075,48.57740818,47.63348701,48.81329856,47.6670633,48.41792986,48.1231415,48.11614157,47.20375442,47.31,47.8560782,,47.5830391
36.20200529,46.29983444,47.25821573,47.03345251,45.39948572,47.28150382,45.61825212,46.7641235,46.22502561,46.68717632,46.93471072,46.93914377,46.98800762,47.11790369,46.1,46.79326749,,46.44663375
33.18749976,32.38760467,31.67565949,32.39863882,32.66410681,30.52343962,35.55255423,33.95350803,32.32939062,31.40120384,36.49974997,30.61408276,30.81088889,38.3679169,42.53,43.16650607,,42.84825304
38.45757576,22.18396833,23.07239872,18.34413024,24.11767735,20.72594321,19.49364909,22.2492025,21.21889655,22.24116889,21.36759109,21.03164647,21.21908272,21.29982736,32.05,31.97711157,,32.01355579
32.41447935,17.86669298,22.8135651,24.90551489,21.28575649,26.8708789,19.24618935,22.2601306,19.26125285,21.68417444,19.55023255,19.69195466,20.48064977,20.58590723,33.65,35.18008494,,34.41504247
23.00009594,21.73660016,21.53195923,20.00918391,20.94931674,19.94515993,20.92263278,21.54317235,22.04700703,21.05515236,19.27003593,19.4361268,20.6056636,20.58590723,31.16,32.27231725,,31.71615863
29.78620575,17.34129025,17.97209343,15.67379554,22.17087448,18.31498533,19.21238034,18.82907382,17.06597975,16.83468762,17.60673634,15.87912904,16.65591144,15.58216538,27.01,27.8996244,,27.4548122
38.73098183,25.38113617,24.3803354,23.90798017,29.72278308,23.7183641,27.34632648,26.71291491,24.04677921,26.89248839,24.61562746,24.58844028,24.26898343,27.0659706,40.17,40.53232503,,40.35116252
33.62484726,36.68707716,38.06662456,38.82981192,33.68786992,40.41017879,37.52082612,36.47623392,37.77149512,36.38019987,35.14373054,40.31664241,40.24469806,40.36371868,43.49,43.93679177,,43.71339589
42.59710578,47.68949785,47.4851995,47.43160125,47.80691085,46.47102627,47.78948135,47.84284486,47.68949785,47.7344704,47.92597178,46.6413018,47.28736066,48.06914075,48.88,48.99121074,,48.93560537
31.88443128,47.64138484,47.20486243,46.91834497,47.72979507,46.90642132,47.93893088,47.11906885,47.50912197,47.43344465,48.23803494,48.0183395,48.04731829,47.96372623,47.52,48.32004431,,47.92002216
36.20200529,46.29983444,46.9790134,46.60743841,44.72405606,47.34745259,45.61825212,46.73920341,46.22502561,46.68452609,46.90194053,47.21163498,47.1395338,47.11790369,46.44,47.19649823,,46.81824912
26.68205042,26.41108123,27.81979535,28.3985815,24.89852437,25.4224476,27.78780375,29.26405398,27.14424954,28.7542155,29.90351351,29.87411153,29.90621179,28.48415271,24.1,24.21428783,,24.15714392
38.73098183,25.38113617,28.43245847,30.01521514,28.22943708,25.81557842,27.34632648,25.73866429,24.04677921,26.0916541,27.01048492,33.56981169,34.53445961,32.20712515,26.48,27.13364055,,26.80682028
33.62484726,36.68707716,38.99083659,40.06377331,32.61232142,37.81706318,37.52082612,37.27432234,37.77149512,39.38503493,37.55744812,41.41726641,41.31539711,42.59879759,39.97,40.76192082,,40.36596041
32.23522816,38.79425344,37.9144899,35.69017381,38.66395146,37.41997421,40.2945471,39.83251982,38.61580133,39.26528062,39.2024623,36.54502309,36.43606156,35.75408026,38.46,39.05738876,,38.75869438
37.43605143,42.90094874,39.50400649,39.53759773,39.45867088,44.32510589,42.71393153,39.3577919,42.23402959,39.16510359,39.31585305,41.52443497,41.06464054,39.79523724,40.75,41.21614575,,40.98307288
35.9594173,48.08856831,47.91006417,48.17366026,47.58160621,49.0255389,48.22539427,48.07760649,47.92429074,47.73123372,48.10039572,48.7714958,48.88054001,48.65747062,47.86,48.97271937,,48.41635969
31.58370366,44.84438126,45.77082513,45.40714042,41.42206676,46.24853862,44.91074371,45.82454585,44.62416842,45.94950257,44.11007324,47.3530835,47.04490504,47.90351399,44.68,44.89252074,,44.78626037
34.97664718,20.11741194,21.14774722,21.33988996,23.46179055,22.55322972,20.63255592,21.12031562,20.97115913,23.12123912,26.53918854,27.30975332,26.21354855,22.6314346,29.4,29.89785438,,29.64892719
23.00009594,21.73660016,21.62916184,23.95820501,22.12705995,24.21473076,20.92263278,22.87512826,22.04700703,23.55746165,25.22629132,26.70642392,25.64213427,22.6314346,28.27,29.30138365,,28.78569183
29.84168895,20.48791439,20.39107471,18.27078107,20.99970089,17.3413957,18.80349656,20.59148622,22.29489968,20.05894585,24.41791445,25.849,24.36381623,22.6314346,27.88,28.53985673,,28.20992837
38.73098183,25.38113617,24.17741825,25.02092711,29.24035509,26.39246488,27.34632648,26.4184064,24.04677921,23.06736029,29.06791547,28.76877346,27.69551835,45.49985567,36.09,37.33830316,,36.71415158
33.62484726,36.68707716,34.50833492,36.6048447,35.94943705,35.07210718,37.52082612,34.06228251,37.77149512,34.58369368,37.28921857,38.8803865,39.38018735,41.49714669,41.73,41.95930617,,41.84465309
37.43605143,42.90094874,41.28111693,42.20791198,41.27902212,42.45883253,42.71393153,40.47380907,42.23402959,40.7813964,41.28284514,42.20939174,42.93329215,45.93412522,40.7,41.44536916,,41.07268458
42.59710578,47.68949785,46.7874136,46.32880869,47.73651783,45.17259141,47.78948135,46.54939823,47.68949785,46.57579478,47.8060902,44.7364862,44.56701888,43.18582138,47.35,47.78793278,,47.56896639
36.20200529,46.29983444,46.67682552,46.16976728,45.65653777,45.81965883,45.61825212,46.82576483,46.22502561,46.82618247,47.17572417,47.39202937,47.39274647,46.59729487,46.83,47.23380022,,47.03190011
31.58370366,44.84438126,45.77082513,45.40714042,41.42206676,46.24853862,44.91074371,45.82454585,44.62416842,45.94950257,44.69500463,46.45989751,46.14832113,46.17812238,45.35,46.11692767,,45.73346384
33.18749976,32.38760467,34.39999082,31.87858367,32.32867325,33.0483725,35.55255423,34.54279338,32.32939062,34.730264,36.10970953,39.58103423,38.29803806,46.11800818,29.31,29.81447766,,29.56223883
31.32286503,23.20989216,23.47258193,21.5269317,25.18734716,20.86265053,20.30774322,22.72113738,23.58687616,24.53409826,26.96343093,25.67030218,26.07858974,27.71871198,21.98,23.50700813,,22.74350407
38.45757576,22.18396833,22.92979378,21.22343068,25.0041473,25.91557072,19.49364909,24.23557795,21.21889655,27.46032543,29.23326989,25.48093037,25.40503171,22.6314346,21.41,22.28196011,,21.84598006
32.41447935,17.86669298,21.28834349,21.3239587,22.23528575,22.21191832,19.24618935,20.53407019,19.26125285,22.64130342,27.95096321,24.78716535,25.0623317,22.6314346,19.57,19.74720654,,19.65860327
29.84168895,20.48791439,20.39107471,18.27078107,20.99970089,17.3413957,18.80349656,20.59148622,22.29489968,20.05894585,24.8071267,23.81617801,24.01580286,22.6314346,19.56,20.24738742,,19.90369371
29.78620575,17.34129025,13.63853029,14.36180962,22.05022652,14.03689213,19.21238034,15.63141301,17.06597975,16.29768672,21.54169847,19.10375508,19.9375279,21.54799706,13.47,14.13757305,,13.80378653
34.11401986,42.74320416,42.61526018,43.55208509,39.38182161,43.47558831,43.39615612,41.91045577,42.6062555,41.55425174,40.30712541,43.34757731,42.99744942,43.65679606,43.87,44.2580915,,44.06404575
32.23522816,38.79425344,38.66308083,38.2770585,40.70456226,39.45634503,40.2945471,39.58409575,38.61580133,39.56087848,41.26521237,38.51602577,38.35763077,34.68731463,36.52,36.68453433,,36.60226717
42.59710578,47.68949785,46.7874136,46.32880869,47.73651783,45.17259141,47.78948135,46.54939823,47.68949785,46.57579478,47.65225346,45.30549705,45.208191,46.17723598,47.14,47.37094632,,47.25547316
42.59710578,48.766512,47.88987935,48.04423463,47.75659195,47.27884826,48.57740818,47.1325804,48.81329856,47.24591924,47.82561798,48.98086987,49.0707329,48.329595,48.94,49.30825506,,49.12412753
29.44545163,47.37270803,47.46347879,47.67497248,47.19038078,47.59949494,47.12373867,47.48832192,47.39581153,47.34090388,47.28151438,46.65534039,46.92122979,45.34554706,45.97,46.53652943,,46.25326472
33.18749976,32.38760467,34.39999082,31.87858367,32.32867325,33.0483725,35.55255423,34.54279338,32.32939062,34.730264,34.72731957,33.8659005,35.88810543,40.58957163,25.92,25.78040625,,25.85020313
32.41447935,17.86669298,21.28834349,21.3239587,22.23528575,22.21191832,19.24618935,20.53407019,19.26125285,22.64130342,22.61975003,22.31173699,22.31829971,20.58590723,17.43,17.70488664,,17.56744332
23.00009594,21.73660016,21.62916184,23.95820501,22.12705995,24.21473076,20.92263278,22.87512826,22.04700703,23.55746165,23.28936491,22.47883189,22.69398783,20.58590723,18.62,19.02813116,,18.82406558
36.20200529,46.29983444,46.67682552,46.16976728,45.65653777,45.81965883,45.61825212,46.82576483,46.22502561,46.82618247,46.61431068,46.64820392,46.64773757,46.59729487,47.01,47.25485229,,47.13242615
31.58370366,44.84438126,45.77082513,45.40714042,41.42206676,46.24853862,44.91074371,45.82454585,44.62416842,45.94950257,42.57288651,45.49313364,45.40592351,44.52703058,44.96,45.762903,,45.3614515
39.53228367,21.16353525,21.72083966,21.04861098,26.48543276,23.89234768,22.68579106,22.78292697,20.74737033,23.3817006,25.83612824,20.60404007,21.98559878,21.1700762,14.31,14.72290971,,14.51645486
36.23739045,29.99672321,27.47753086,28.89716131,25.21018077,26.48157382,29.0790223,26.25363449,29.626262,26.55089827,27.33254083,26.76073941,27.38526533,15.5037476,20.59,21.00798833,,20.79899417
26.68205042,26.41108123,27.61732297,25.13559429,25.83413188,26.37266096,27.78780375,26.90892757,27.14424954,26.83483425,28.67129443,27.20388274,27.74130103,15.5037476,23.76,24.1867347,,23.97336735
38.45757576,22.18396833,22.92979378,21.22343068,25.0041473,25.91557072,19.49364909,24.23557795,21.21889655,27.46032543,26.69142533,23.97255974,24.33138385,22.27413458,19.35,21.09715824,,20.22357912
34.97664718,20.11741194,21.14774722,21.33988996,23.46179055,22.55322972,20.63255592,21.12031562,20.97115913,23.12123912,25.91896206,23.88651099,24.16413814,22.27413458,22,22.36480916,,22.18240458
27.9828086,16.9054787,16.63815253,14.22556902,20.60254608,14.41805676,14.0360021,17.06197153,15.92563916,15.90906668,20.24208358,18.56539815,19.83579998,14.08554424,12.71,12.69967762,,12.70483881
29.78620575,17.34129025,13.63853029,14.36180962,22.05022652,14.03689213,19.21238034,15.63141301,17.06597975,16.29768672,21.61961746,18.20978182,18.49823614,27.87379908,10.68,11.15920232,,10.91960116
38.73098183,25.38113617,24.17741825,25.02092711,29.24035509,26.39246488,27.34632648,26.4184064,24.04677921,23.06736029,29.84416082,29.0346536,28.11455357,29.89276039,21.16,21.51533894,,21.33766947
33.62484726,36.68707716,34.50833492,36.6048447,35.94943705,35.07210718,37.52082612,34.06228251,37.77149512,34.58369368,39.46377905,38.9771425,38.82174982,39.83656425,33.99,34.07821532,,34.03410766
